{"id": {"$numberDecimal": "165980330436.3157894736842105263158"}, "pelicula": "Movie{_id=5df6d6b5011d6658df3ce12e, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.21052631578947368421053"}, "pelicula": "Movie{_id=5df6db5eab6c33612e43f4c4, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.31578947368421052631579"}, "pelicula": "Movie{_id=5df6db5eab6c33612e43f4c5, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.36842105263157894736842"}, "pelicula": "Movie{_id=5df6db5fab6c33612e43f4c6, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.42105263157894736842105"}, "pelicula": "Movie{_id=5df842f8a2264307d24f817a, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.52631578947368421052632"}, "pelicula": "Movie{_id=5df84300a2264307d24f817b, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.57894736842105263157895"}, "pelicula": "Movie{_id=5df84303a2264307d24f817c, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.68421052631578947368421"}, "pelicula": "Movie{_id=5df84304a2264307d24f817d, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.73684210526315789473684"}, "pelicula": "Movie{_id=5df84305a2264307d24f817e, title='titulo 2', year=2019, runtime=33333, cast=[ActorActress 1333], poster='URL4', plot='Plot5', fullplot='Full plot 12', lastUpdated=null, type='movie4555', directors=[Director 1555], imdb=Imdb{rating=3.0, votes=1, id=1}, countries=[Country 18], rated='4', genres=[Genre 9]}"}
{"id": {"$numberDecimal": "82990165218.78947368421052631578947"}, "pelicula": "Movie{_id=5df8431d65580369635ab7fc, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.89473684210526315789474"}, "pelicula": "Movie{_id=5df8530cdb448a56cd2b3ec9, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165218.94736842105263157894737"}, "pelicula": "Movie{_id=5dfb111fd6ea923c2b4986ba, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219"}, "pelicula": "Movie{_id=5dfb11cd3afac269dcd1b3e7, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.10526315789473684210526"}, "pelicula": "Movie{_id=5dfb11f9cc2e5614e0abed0b, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.15789473684210526315789"}, "pelicula": "Movie{_id=5dfb129d541bc50a875ec104, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.21052631578947368421053"}, "pelicula": "Movie{_id=5dfc3b08448a4662a73b50f2, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.31578947368421052631579"}, "pelicula": "Movie{_id=5dfc3b8dd82be819723f8adc, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.36842105263157894736842"}, "pelicula": "Movie{_id=5dfc3c04435e9a15c9c09822, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
{"id": {"$numberDecimal": "82990165219.47368421052631578947368"}, "pelicula": "Movie{_id=5dfc3c5b5947627d453f183d, title='titulo 1', year=2015, runtime=655667564, cast=[ActorActress 1], poster='URL', plot='Plot', fullplot='Full plot', lastUpdated=null, type='movie', directors=[Director 1], imdb=Imdb{rating=8.0, votes=43, id=3}, countries=[Country 1], rated='4', genres=[Genre 1]}"}
